bug_rate,config_rate,hw_rate,esc_rate,init_sev_1_2_rate,diag_rate,sw_not_bug_rate,ces_y
5.28735632183908,11.2643678160919,67.8160919540229,0.689655172413793,4.36781609195402,2.06896551724137,7.58620689655172,0.0
5.69306930693069,9.65346534653465,71.5346534653465,1.23762376237623,4.7029702970297,2.72277227722772,7.17821782178217,1.0
5.74412532637075,7.57180156657963,72.8459530026109,1.0443864229765,3.91644908616188,2.87206266318537,6.78851174934725,1.0
5.69620253164557,8.54430379746835,74.6835443037974,0.949367088607595,3.16455696202531,2.21518987341772,6.64556962025316,1.0
11.977186311787,38.2129277566539,0.570342205323193,4.37262357414448,7.03422053231939,9.1254752851711,28.5171102661596,0.0
13.1078224101479,40.3805496828752,0.211416490486257,4.43974630021141,7.82241014799154,8.87949260042283,27.4841437632135,0.0
12.6732673267326,37.8217821782178,0.792079207920792,5.94059405940594,10.8910891089108,10.6930693069306,29.5049504950495,0.0
15.1300236406619,43.498817966903,0.236406619385342,5.43735224586288,7.09219858156028,7.80141843971631,26.0047281323877,1.0
13.3171912832929,38.2566585956416,0.484261501210653,5.81113801452784,8.95883777239709,5.81113801452784,27.8450363196125,1.0
11.9512195121951,34.390243902439,0.24390243902439,4.63414634146341,4.63414634146341,7.3170731707317,32.1951219512195,1.0
13.2762312633832,37.6873661670235,0.642398286937901,7.06638115631691,8.99357601713062,7.92291220556745,31.0492505353319,0.0
10.9730848861283,32.919254658385,0.62111801242236,4.34782608695652,9.10973084886128,9.52380952380952,32.919254658385,0.0
12.7139364303178,31.0513447432762,0.0,5.8679706601467,7.09046454767726,9.04645476772616,32.5183374083129,0.0
9.76138828633405,38.3947939262472,0.0,3.68763557483731,8.67678958785249,10.4121475054229,31.2364425162689,0.0
11.368909512761,31.0904872389791,0.232018561484918,5.80046403712296,5.56844547563805,12.7610208816705,33.6426914153132,0.0
15.5502392344497,33.9712918660287,0.0,6.2200956937799,6.9377990430622,10.0478468899521,31.8181818181818,0.0
9.47867298578199,36.7298578199052,0.236966824644549,3.08056872037914,6.39810426540284,12.3222748815165,27.4881516587677,0.0
8.15347721822542,36.6906474820143,0.239808153477218,2.87769784172661,7.9136690647482,10.5515587529976,32.3741007194244,0.0
9.69267139479905,40.6619385342789,0.472813238770685,4.72813238770685,7.09219858156028,10.401891252955,32.6241134751773,0.0
11.031175059952,37.6498800959232,0.0,3.83693045563549,6.23501199040767,8.39328537170263,33.0935251798561,0.0
8.4931506849315,35.6164383561643,0.273972602739726,4.93150684931506,6.84931506849315,7.12328767123287,40.2739726027397,0.0
8.85714285714285,40.2857142857142,0.0,5.14285714285714,7.42857142857142,9.14285714285714,31.4285714285714,1.0
7.30478589420654,42.8211586901763,0.0,2.77078085642317,8.06045340050377,7.30478589420654,34.7607052896725,1.0
10.9625668449197,39.3048128342246,0.53475935828877,5.3475935828877,8.28877005347593,11.2299465240641,29.9465240641711,1.0
7.79569892473118,43.010752688172,0.0,3.49462365591397,11.021505376344,10.4838709677419,33.8709677419354,0.0
9.23076923076923,41.7948717948717,0.769230769230769,5.64102564102564,7.69230769230769,10.7692307692307,28.7179487179487,0.0
5.74018126888217,36.2537764350453,0.906344410876133,3.62537764350453,6.6465256797583,12.0845921450151,37.7643504531722,0.0
8.4084084084084,36.9369369369369,0.0,4.5045045045045,6.006006006006,10.8108108108108,32.4324324324324,0.0
8.51581508515815,36.7396593673965,0.24330900243309,3.89294403892944,6.81265206812652,11.4355231143552,36.4963503649635,0.0
10.0,36.774193548387,0.64516129032258,5.48387096774193,4.19354838709677,10.9677419354838,31.6129032258064,0.0
6.66666666666666,13.6507936507936,57.9365079365079,0.634920634920634,5.87301587301587,4.28571428571428,8.41269841269841,0.0
8.58085808580858,17.3267326732673,56.2706270627062,1.65016501650165,5.94059405940594,3.79537953795379,6.43564356435643,0.0
5.37010159651669,16.8359941944847,59.2162554426705,1.74165457184325,7.54716981132075,2.75761973875181,6.38606676342525,0.0
7.64331210191082,12.2611464968152,62.420382165605,1.27388535031847,6.05095541401273,5.4140127388535,6.68789808917197,0.0
7.29684908789386,12.4378109452736,56.3847429519071,0.497512437810945,5.14096185737976,4.64344941956882,7.13101160862354,0.0
7.5968992248062,14.2635658914728,60.7751937984496,2.94573643410852,4.34108527131782,5.11627906976744,6.2015503875969,0.0
6.66666666666666,15.0354609929078,59.4326241134751,1.13475177304964,7.09219858156028,4.25531914893617,8.51063829787234,0.0
7.56756756756756,13.9189189189189,58.5135135135135,2.16216216216216,5.54054054054054,4.59459459459459,8.51351351351351,0.0
8.34597875569044,15.174506828528,59.7875569044006,1.5174506828528,5.00758725341426,3.49013657056145,8.34597875569044,0.0
7.43440233236151,12.9737609329446,58.600583090379,1.45772594752186,5.68513119533527,4.81049562682215,7.5801749271137,0.0
6.33284241531664,11.4874815905743,57.7319587628865,1.620029455081,5.89101620029455,5.15463917525773,9.72017673048601,0.0
8.15450643776824,14.4492131616595,55.5078683834048,1.71673819742489,5.43633762517882,4.57796852646638,10.1573676680972,0.0
5.57184750733137,11.1436950146627,60.8504398826979,1.46627565982404,4.54545454545454,4.69208211143695,8.94428152492668,0.0
7.59493670886076,13.3614627285513,59.7749648382559,1.54711673699015,4.64135021097046,5.34458509142053,9.56399437412095,0.0
7.12401055408971,13.7203166226912,57.7836411609498,1.05540897097625,5.54089709762532,3.29815303430079,11.2137203166226,0.0
6.63780663780663,12.6984126984126,62.4819624819624,2.3088023088023,4.76190476190476,3.75180375180375,7.5036075036075,0.0
8.25688073394495,14.525993883792,56.4220183486238,1.8348623853211,5.35168195718654,4.12844036697247,8.71559633027522,0.0
8.06201550387596,14.4186046511627,58.1395348837209,1.55038759689922,4.80620155038759,4.96124031007751,8.21705426356589,0.0
8.43537414965986,12.7891156462585,60.8163265306122,1.63265306122448,5.44217687074829,5.17006802721088,9.38775510204081,0.0
9.14221218961625,13.5440180586907,54.2889390519187,1.58013544018058,5.64334085778781,2.93453724604966,11.5124153498871,0.0
8.55263157894736,12.7631578947368,49.8684210526315,2.63157894736842,4.21052631578947,6.31578947368421,11.578947368421,0.0
8.47665847665847,18.1818181818181,47.6658476658476,2.45700245700245,5.77395577395577,3.68550368550368,11.1793611793611,0.0
8.01576872536136,14.454664914586,53.0880420499342,2.36530880420499,5.2562417871222,5.38764783180026,11.4323258869908,0.0
6.74002751031636,14.5804676753782,55.8459422283356,1.92572214580467,3.85144429160935,3.98899587345254,10.5914718019257,0.0
6.67593880389429,12.3783031988873,61.7524339360222,1.80806675938803,4.86787204450625,4.45062586926286,9.87482614742698,0.0
6.61417322834645,17.6377952755905,53.5433070866141,1.41732283464566,2.83464566929133,4.40944881889763,7.71653543307086,0.0
14.7058823529411,38.235294117647,0.0,5.88235294117647,5.88235294117647,5.88235294117647,44.1176470588235,0.0
15.7894736842105,31.578947368421,0.0,10.5263157894736,2.63157894736842,5.26315789473684,42.1052631578947,0.0
0.0,28.5714285714285,0.0,3.57142857142857,7.14285714285714,17.8571428571428,32.1428571428571,0.0
11.1111111111111,38.8888888888888,0.0,2.77777777777777,5.55555555555555,5.55555555555555,36.1111111111111,1.0
11.4285714285714,25.7142857142857,2.85714285714285,11.4285714285714,5.71428571428571,20.0,31.4285714285714,1.0
13.3333333333333,38.3333333333333,1.66666666666666,8.33333333333333,16.6666666666666,15.0,25.0,1.0
4.76190476190476,46.031746031746,0.0,4.76190476190476,4.76190476190476,12.6984126984126,25.3968253968253,0.0
9.78260869565217,38.0434782608695,0.0,7.60869565217391,10.8695652173913,13.0434782608695,25.0,0.0
8.43373493975903,42.1686746987951,0.0,9.63855421686747,6.02409638554216,7.2289156626506,22.8915662650602,0.0
3.6697247706422,34.8623853211009,0.0,5.5045871559633,9.1743119266055,12.8440366972477,30.2752293577981,0.0
11.8811881188118,36.6336633663366,0.0,4.95049504950495,10.8910891089108,10.8910891089108,28.7128712871287,0.0
13.0841121495327,42.0560747663551,0.0,6.54205607476635,7.47663551401869,6.54205607476635,31.7757009345794,0.0
6.81818181818181,51.5151515151515,0.0,6.06060606060606,5.3030303030303,8.33333333333333,21.9696969696969,0.0
11.6279069767441,41.0852713178294,0.0,8.52713178294573,3.87596899224806,8.52713178294573,24.0310077519379,0.0
10.2941176470588,35.2941176470588,0.0,8.8235294117647,11.7647058823529,8.08823529411764,38.235294117647,0.0
11.6883116883116,42.8571428571428,0.0,6.49350649350649,7.14285714285714,3.89610389610389,32.4675324675324,0.0
12.8571428571428,29.2857142857142,0.0,9.28571428571428,3.57142857142857,14.2857142857142,33.5714285714285,0.0
14.5569620253164,33.5443037974683,0.632911392405063,6.32911392405063,8.22784810126582,15.8227848101265,30.379746835443,0.0
16.6666666666666,28.4313725490196,0.0,10.7843137254901,5.88235294117647,7.84313725490196,38.7254901960784,0.0
14.2857142857142,27.5132275132275,0.0,4.76190476190476,3.7037037037037,13.7566137566137,38.6243386243386,0.0
15.1515151515151,35.3535353535353,0.0,7.07070707070707,5.55555555555555,16.1616161616161,28.7878787878787,0.0
10.4761904761904,32.8571428571428,0.476190476190476,5.71428571428571,5.23809523809523,13.8095238095238,35.2380952380952,0.0
9.72222222222222,41.6666666666666,0.0,6.25,7.63888888888888,8.33333333333333,29.8611111111111,0.0
13.1736526946107,32.9341317365269,0.0,4.79041916167664,7.18562874251497,13.1736526946107,29.940119760479,0.0
12.037037037037,37.9629629629629,0.462962962962962,5.09259259259259,8.33333333333333,12.037037037037,31.9444444444444,0.0
14.1025641025641,26.9230769230769,0.0,7.69230769230769,3.2051282051282,17.9487179487179,32.6923076923076,0.0
5.40037243947858,14.5251396648044,68.7150837988826,1.48975791433892,3.7243947858473,2.79329608938547,4.84171322160148,0.0
7.54352030947775,13.5396518375241,68.2785299806576,2.12765957446808,3.28820116054158,2.90135396518375,6.18955512572533,0.0
7.84313725490196,11.9607843137254,67.6470588235294,1.76470588235294,3.72549019607843,4.11764705882352,6.47058823529411,0.0
8.28282828282828,12.5252525252525,67.2727272727272,2.22222222222222,3.03030303030303,1.61616161616161,8.08080808080808,0.0
7.91208791208791,10.3296703296703,66.1538461538461,0.879120879120879,3.29670329670329,3.51648351648351,8.79120879120879,0.0
8.09628008752735,13.3479212253829,67.1772428884026,1.09409190371991,2.84463894967177,2.18818380743982,7.87746170678337,0.0
6.56455142231947,12.6914660831509,66.9584245076586,1.31291028446389,4.15754923413566,3.7199124726477,6.12691466083151,0.0
8.05243445692884,10.6741573033707,66.2921348314606,0.936329588014981,2.62172284644194,3.18352059925093,8.80149812734082,0.0
7.26495726495726,13.2478632478632,64.7435897435897,1.7094017094017,3.41880341880341,4.91452991452991,9.18803418803419,0.0
6.65322580645161,10.6854838709677,68.1451612903225,0.403225806451612,4.83870967741935,4.03225806451612,6.4516129032258,0.0
5.09433962264151,12.8301886792452,65.6603773584905,0.377358490566037,4.33962264150943,2.83018867924528,8.30188679245283,0.0
5.55555555555555,11.1111111111111,67.3333333333333,1.11111111111111,4.66666666666666,3.77777777777777,6.88888888888888,0.0
6.89655172413793,8.73563218390804,71.2643678160919,0.689655172413793,4.36781609195402,3.44827586206896,6.4367816091954,0.0
7.1578947368421,9.26315789473684,69.8947368421052,1.47368421052631,4.0,3.1578947368421,7.36842105263157,0.0
5.82329317269076,10.441767068273,71.8875502008032,1.40562248995983,4.01606425702811,3.8152610441767,6.42570281124497,0.0
8.39328537170263,12.4700239808153,70.5035971223021,1.19904076738609,2.87769784172661,1.4388489208633,4.31654676258992,0.0
6.61375661375661,10.5820105820105,69.047619047619,1.85185185185185,4.23280423280423,3.7037037037037,7.4074074074074,0.0
7.97720797720797,9.68660968660968,72.079772079772,0.284900284900284,4.84330484330484,3.98860398860398,7.12250712250712,0.0
8.2901554404145,8.54922279792746,71.2435233160621,2.07253886010362,4.66321243523316,3.36787564766839,6.73575129533678,0.0
6.48148148148148,9.9537037037037,70.3703703703703,1.1574074074074,4.39814814814814,3.00925925925925,4.86111111111111,0.0
4.18848167539267,9.16230366492146,68.3246073298429,1.3089005235602,3.66492146596858,1.57068062827225,7.85340314136125,0.0
10.0,9.04761904761904,69.047619047619,0.238095238095238,2.85714285714285,3.33333333333333,6.42857142857142,0.0
9.45273631840796,8.70646766169154,74.6268656716418,0.497512437810945,2.73631840796019,3.23383084577114,5.22388059701492,0.0
5.64516129032258,5.91397849462365,76.8817204301075,0.268817204301075,2.68817204301075,1.88172043010752,6.4516129032258,0.0
7.77479892761394,7.23860589812332,74.5308310991957,1.07238605898123,3.21715817694369,3.75335120643431,3.75335120643431,0.0
6.72043010752688,7.5268817204301,72.5806451612903,0.806451612903225,1.88172043010752,3.76344086021505,5.91397849462365,0.0
5.4287962234461,18.7254130605822,50.9834775767112,1.0228166797797,7.081038552321,4.5633359559402,9.5200629425649,0.0
5.17380759902991,19.967663702506,51.7380759902991,1.21261115602263,6.06305578011317,4.04203718674211,8.32659660468876,0.0
4.87444608567208,20.8271787296898,50.6646971935007,1.69867060561299,6.49926144756277,4.43131462333825,8.6410635155096,0.0
5.0641940085592,18.7589158345221,51.283880171184,1.4265335235378,6.490727532097,5.70613409415121,10.1283880171184,0.0
5.58912386706948,17.2205438066465,52.5679758308157,0.906344410876133,6.94864048338368,4.75830815709969,9.51661631419939,0.0
5.42264752791068,18.1818181818181,48.8038277511961,1.27591706539074,6.9377990430622,6.06060606060606,11.9617224880382,0.0
5.83657587548638,19.7665369649805,50.1945525291828,1.47859922178988,5.68093385214007,4.59143968871595,10.8949416342412,0.0
5.88628762541806,18.3946488294314,48.628762541806,1.67224080267558,7.62541806020066,5.21739130434782,12.7090301003344,0.0
5.83515681983953,19.3289569657184,49.015317286652,1.45878920495988,7.36688548504741,6.41867250182348,10.6491611962071,0.0
4.76900149031296,15.9463487332339,51.8628912071535,1.19225037257824,6.63189269746646,6.7064083457526,11.4754098360655,0.0
5.2027027027027,19.1216216216216,47.9729729729729,1.35135135135135,6.75675675675675,5.81081081081081,11.0135135135135,0.0
4.43173695496783,18.1558255897069,49.5353824160114,2.00142959256611,4.86061472480343,5.14653323802716,12.7948534667619,0.0
4.18326693227091,17.9946879150066,48.738379814077,1.06241699867197,5.64409030544488,5.31208499335989,14.3426294820717,0.0
4.05131667792032,13.7744767049291,50.371370695476,1.41796083727211,5.0641458474004,4.65901417960837,17.2180958811613,0.0
4.11840411840411,14.4787644787644,50.9009009009009,1.22265122265122,5.72715572715572,5.21235521235521,14.8648648648648,0.0
4.28863172226004,16.3376446562287,48.3321987746766,1.36147038801906,4.4928522804629,5.30973451327433,13.6147038801906,0.0
4.44915254237288,16.2429378531073,50.5649717514124,1.48305084745762,5.50847457627118,4.59039548022598,11.7231638418079,0.0
4.44743935309973,17.1832884097035,51.6172506738544,1.81940700808625,4.64959568733153,5.18867924528301,12.1293800539083,0.0
7.4074074074074,16.9312169312169,49.2063492063492,1.38888888888888,5.35714285714285,5.02645502645502,12.9629629629629,0.0
6.24303232998885,16.778149386845,45.3177257525083,2.06243032329988,5.2396878483835,5.51839464882943,14.6599777034559,1.0
5.79531442663378,15.4130702836004,44.1430332922318,2.21948212083847,4.93218249075215,5.48705302096177,14.3649815043156,1.0
5.46605293440736,17.2612197928653,43.0955120828538,1.49597238204833,6.50172612197928,6.21403912543153,16.0529344073647,1.0
5.14705882352941,17.7083333333333,46.2009803921568,1.96078431372549,6.12745098039215,5.63725490196078,13.1740196078431,1.0
4.39882697947214,17.7712609970674,46.7448680351906,1.93548387096774,2.99120234604105,4.92668621700879,14.8973607038123,1.0
4.8695652173913,18.7826086956521,46.7826086956521,1.68115942028985,5.6231884057971,5.50724637681159,13.1014492753623,1.0
3.59947643979057,21.3350785340314,45.0261780104712,2.61780104712041,4.71204188481675,5.49738219895288,11.6492146596858,1.0
25.0,25.0,0.0,0.0,0.0,25.0,25.0,0.0
14.2857142857142,57.1428571428571,0.0,0.0,0.0,7.14285714285714,7.14285714285714,0.0
6.25,62.5,6.25,0.0,6.25,6.25,12.5,0.0
0.0,56.5217391304347,4.34782608695652,13.0434782608695,4.34782608695652,4.34782608695652,21.7391304347826,0.0
0.0,44.4444444444444,5.55555555555555,2.77777777777777,16.6666666666666,8.33333333333333,16.6666666666666,0.0
0.0,37.2549019607843,0.0,11.7647058823529,7.84313725490196,23.5294117647058,27.4509803921568,0.0
1.5625,50.0,1.5625,10.9375,4.6875,17.1875,17.1875,0.0
0.854700854700854,41.025641025641,5.12820512820512,10.2564102564102,10.2564102564102,17.094017094017,18.8034188034188,0.0
1.34228187919463,34.8993288590604,0.671140939597315,16.7785234899328,5.36912751677852,16.7785234899328,24.1610738255033,0.0
13.8121546961325,43.0939226519337,1.65745856353591,13.2596685082872,7.18232044198895,18.232044198895,12.7071823204419,0.0
11.0552763819095,48.2412060301507,1.00502512562814,14.572864321608,5.0251256281407,15.5778894472361,15.5778894472361,0.0
12.8755364806866,40.7725321888412,2.14592274678111,11.1587982832618,3.43347639484978,10.7296137339055,19.7424892703862,0.0
13.2075471698113,48.6792452830188,3.39622641509433,12.8301886792452,4.15094339622641,13.2075471698113,16.9811320754717,0.0
12.4463519313304,41.2017167381974,3.862660944206,12.4463519313304,4.29184549356223,12.0171673819742,17.5965665236051,0.0
10.4166666666666,40.8333333333333,3.75,7.08333333333333,8.75,13.3333333333333,20.0,0.0
13.1313131313131,41.7508417508417,2.02020202020202,9.76430976430976,4.37710437710437,13.1313131313131,24.9158249158249,0.0
11.6666666666666,44.1666666666666,2.08333333333333,13.75,2.91666666666666,15.4166666666666,20.4166666666666,0.0
13.4482758620689,42.4137931034482,1.37931034482758,8.62068965517241,5.17241379310344,12.4137931034482,21.7241379310344,0.0
17.6119402985074,37.6119402985074,5.97014925373134,10.1492537313432,7.16417910447761,14.0298507462686,19.4029850746267,0.0
15.2849740932642,35.4922279792746,3.8860103626943,9.06735751295336,6.73575129533678,12.6943005181347,23.8341968911917,1.0
15.9151193633952,40.8488063660477,3.44827586206896,8.48806366047745,5.3050397877984,17.7718832891246,18.5676392572944,1.0
13.8211382113821,40.650406504065,1.8970189701897,8.94308943089431,4.6070460704607,13.0081300813008,19.5121951219512,1.0
14.6706586826347,37.4251497005988,3.29341317365269,9.88023952095808,5.08982035928143,17.065868263473,15.8682634730538,0.0
17.0028818443804,36.0230547550432,2.30547550432276,12.1037463976945,3.74639769452449,15.850144092219,18.4438040345821,0.0
16.4556962025316,36.3924050632911,1.89873417721519,10.126582278481,3.48101265822784,16.7721518987341,20.886075949367,0.0
15.7303370786516,38.5767790262172,2.62172284644194,10.4868913857677,4.11985018726591,11.2359550561797,21.7228464419475,0.0
13.4615384615384,42.3076923076923,0.0,0.0,11.5384615384615,3.84615384615384,32.6923076923076,0.0
7.84313725490196,50.9803921568627,0.0,1.96078431372549,17.6470588235294,9.80392156862745,23.5294117647058,0.0
12.8205128205128,51.2820512820512,0.0,5.12820512820512,10.2564102564102,2.56410256410256,28.2051282051282,0.0
0.0,51.8518518518518,0.0,0.0,7.4074074074074,18.5185185185185,25.9259259259259,0.0
20.6896551724137,51.7241379310344,0.0,3.44827586206896,6.89655172413793,3.44827586206896,27.5862068965517,0.0
20.0,42.8571428571428,0.0,0.0,20.0,14.2857142857142,20.0,0.0
13.5135135135135,54.054054054054,0.0,8.1081081081081,10.8108108108108,8.1081081081081,24.3243243243243,0.0
16.1290322580645,35.4838709677419,0.0,3.2258064516129,9.67741935483871,3.2258064516129,32.258064516129,0.0
13.0434782608695,34.7826086956521,0.0,4.34782608695652,8.69565217391304,4.34782608695652,56.5217391304347,0.0
12.9032258064516,32.258064516129,0.0,6.4516129032258,9.67741935483871,3.2258064516129,41.9354838709677,0.0
8.51063829787234,48.9361702127659,0.0,10.6382978723404,2.12765957446808,4.25531914893617,29.7872340425531,0.0
5.88235294117647,41.1764705882352,0.0,1.96078431372549,0.0,5.88235294117647,29.4117647058823,0.0
8.51063829787234,36.1702127659574,0.0,2.12765957446808,8.51063829787234,17.0212765957446,27.6595744680851,0.0
10.0,44.0,0.0,8.0,2.0,8.0,32.0,0.0
5.71428571428571,45.7142857142857,0.0,5.71428571428571,5.71428571428571,14.2857142857142,31.4285714285714,0.0
11.1111111111111,24.4444444444444,0.0,2.22222222222222,11.1111111111111,13.3333333333333,37.7777777777777,0.0
4.0,44.0,0.0,4.0,8.0,12.0,28.0,0.0
14.2857142857142,53.5714285714285,3.57142857142857,3.57142857142857,3.57142857142857,10.7142857142857,17.8571428571428,0.0
12.1212121212121,42.4242424242424,0.0,6.06060606060606,3.03030303030303,9.09090909090909,18.1818181818181,0.0
10.4166666666666,39.5833333333333,0.0,4.16666666666666,0.0,4.16666666666666,33.3333333333333,0.0
12.2448979591836,51.0204081632653,0.0,2.04081632653061,4.08163265306122,8.16326530612245,22.4489795918367,0.0
17.3076923076923,36.5384615384615,0.0,1.92307692307692,11.5384615384615,15.3846153846153,28.8461538461538,0.0
15.7894736842105,50.0,0.0,2.63157894736842,2.63157894736842,5.26315789473684,31.578947368421,0.0
14.2857142857142,28.5714285714285,0.0,6.12244897959183,8.16326530612245,2.04081632653061,42.8571428571428,0.0
16.6666666666666,50.0,0.0,9.52380952380952,4.76190476190476,2.38095238095238,30.9523809523809,0.0
16.9811320754717,35.8490566037735,0.0,0.0,0.0,7.54716981132075,37.7358490566037,0.0
18.1818181818181,28.1818181818181,0.909090909090909,0.0,7.27272727272727,25.4545454545454,19.090909090909,0.0
12.0967741935483,29.8387096774193,0.0,0.806451612903225,8.87096774193548,13.7096774193548,22.5806451612903,0.0
10.3448275862068,28.4482758620689,0.0,0.0,8.62068965517241,14.6551724137931,29.3103448275862,0.0
15.0442477876106,27.433628318584,0.884955752212389,0.884955752212389,7.07964601769911,13.2743362831858,27.433628318584,0.0
17.2413793103448,22.4137931034482,0.0,0.0,9.48275862068965,21.551724137931,25.0,0.0
21.1864406779661,20.3389830508474,0.0,0.847457627118644,12.7118644067796,11.0169491525423,16.1016949152542,0.0
8.0,23.0,0.0,1.0,12.0,20.0,27.0,0.0
10.2564102564102,26.4957264957264,0.854700854700854,1.7094017094017,11.1111111111111,13.6752136752136,29.9145299145299,0.0
15.267175572519,21.3740458015267,0.0,0.763358778625954,8.39694656488549,12.2137404580152,27.4809160305343,0.0
12.0,22.4,0.8,1.6,5.6,14.3999999999999,31.2,0.0
18.6440677966101,33.0508474576271,0.0,2.54237288135593,11.864406779661,9.32203389830508,16.9491525423728,0.0
12.2950819672131,38.5245901639344,0.0,4.91803278688524,6.55737704918032,10.655737704918,19.6721311475409,0.0
17.5675675675675,25.0,0.0,10.1351351351351,8.1081081081081,18.9189189189189,23.6486486486486,0.0
8.26446280991735,21.4876033057851,0.826446280991735,8.26446280991735,7.43801652892562,12.396694214876,28.9256198347107,0.0
15.7894736842105,31.578947368421,0.0,11.2781954887218,14.2857142857142,13.5338345864661,18.0451127819548,0.0
15.9090909090909,31.8181818181818,0.0,6.06060606060606,4.54545454545454,17.4242424242424,12.1212121212121,0.0
16.5217391304347,30.4347826086956,1.7391304347826,9.56521739130434,6.08695652173913,11.3043478260869,22.6086956521739,0.0
14.7540983606557,24.5901639344262,0.0,13.9344262295081,4.0983606557377,15.5737704918032,24.5901639344262,1.0
21.0884353741496,26.5306122448979,0.0,12.2448979591836,6.80272108843537,17.0068027210884,19.047619047619,1.0
14.84375,30.46875,0.0,9.375,3.90625,17.1875,13.28125,1.0
10.7913669064748,26.6187050359712,0.0,5.03597122302158,7.9136690647482,17.9856115107913,29.4964028776978,1.0
11.5107913669064,31.6546762589928,0.0,10.7913669064748,7.19424460431654,18.705035971223,22.3021582733812,0.0
17.2413793103448,28.9655172413793,0.0,6.20689655172413,5.51724137931034,18.6206896551724,19.3103448275862,0.0
17.7304964539007,27.6595744680851,0.0,7.09219858156028,4.96453900709219,19.8581560283687,21.9858156028368,0.0
18.125,28.125,0.0,14.3749999999999,6.25,15.0,22.5,0.0
20.6896551724137,26.7241379310344,0.862068965517241,7.75862068965517,6.03448275862068,12.9310344827586,28.4482758620689,0.0
11.4649681528662,16.5605095541401,17.1974522292993,0.0,3.18471337579617,10.828025477707,16.5605095541401,0.0
11.6788321167883,17.5182481751824,22.6277372262773,0.72992700729927,1.45985401459854,8.75912408759124,16.7883211678832,0.0
10.7692307692307,19.2307692307692,23.8461538461538,0.769230769230769,6.92307692307692,10.7692307692307,20.0,0.0
7.03125,32.03125,18.75,0.78125,3.90625,10.15625,21.875,0.0
10.7142857142857,20.5357142857142,25.8928571428571,0.0,3.57142857142857,2.67857142857142,25.0,0.0
9.91735537190082,23.9669421487603,23.1404958677685,0.0,6.61157024793388,3.30578512396694,26.4462809917355,0.0
12.3188405797101,31.8840579710144,18.1159420289855,0.0,2.89855072463768,4.34782608695652,19.5652173913043,0.0
10.6382978723404,23.4042553191489,21.2765957446808,0.0,5.67375886524822,6.38297872340425,21.9858156028368,0.0
13.3858267716535,33.0708661417322,22.0472440944881,0.0,2.36220472440944,7.87401574803149,14.1732283464566,0.0
8.66141732283464,16.5354330708661,28.3464566929133,0.0,5.51181102362204,4.72440944881889,22.0472440944881,0.0
7.3170731707317,25.2032520325203,26.0162601626016,0.0,6.5040650406504,4.0650406504065,18.6991869918699,0.0
6.38297872340425,22.6950354609929,20.5673758865248,0.0,5.67375886524822,7.09219858156028,24.8226950354609,0.0
4.79041916167664,26.3473053892215,24.5508982035928,0.0,2.9940119760479,10.7784431137724,13.1736526946107,0.0
15.6565656565656,17.6767676767676,21.2121212121212,0.505050505050505,5.05050505050505,6.56565656565656,26.7676767676767,0.0
21.8274111675126,18.7817258883248,32.48730964467,0.0,5.07614213197969,5.07614213197969,18.2741116751269,0.0
20.0,18.8235294117647,18.235294117647,0.588235294117647,4.70588235294117,8.23529411764705,14.7058823529411,0.0
14.074074074074,22.9629629629629,27.4074074074074,0.0,2.22222222222222,5.18518518518518,17.037037037037,0.0
8.46153846153846,36.1538461538461,13.8461538461538,0.0,4.61538461538461,6.92307692307692,19.2307692307692,0.0
10.4838709677419,24.1935483870967,25.0,0.0,8.06451612903225,9.67741935483871,27.4193548387096,0.0
12.1019108280254,21.0191082802547,23.5668789808917,0.0,3.82165605095541,5.73248407643312,25.4777070063694,0.0
12.4031007751938,25.5813953488372,26.3565891472868,0.775193798449612,3.87596899224806,5.42635658914728,21.7054263565891,0.0
14.6341463414634,34.7560975609756,17.6829268292682,0.609756097560975,7.92682926829268,10.3658536585365,17.0731707317073,0.0
9.35251798561151,16.546762589928,33.0935251798561,0.0,5.03597122302158,7.9136690647482,19.4244604316546,0.0
9.21985815602836,20.5673758865248,22.6950354609929,0.709219858156028,7.09219858156028,7.80141843971631,21.9858156028368,0.0
4.54545454545454,18.8311688311688,24.025974025974,0.649350649350649,6.49350649350649,10.3896103896103,18.8311688311688,0.0
7.63358778625954,26.7175572519083,25.1908396946564,0.0,2.29007633587786,9.16030534351145,13.7404580152671,0.0
11.3636363636363,43.9393939393939,10.6060606060606,0.757575757575757,12.1212121212121,14.3939393939393,12.1212121212121,0.0
11.3636363636363,38.6363636363636,16.6666666666666,1.51515151515151,12.8787878787878,18.9393939393939,13.6363636363636,0.0
8.8235294117647,36.7647058823529,12.5,2.20588235294117,15.4411764705882,12.5,19.8529411764705,0.0
7.97101449275362,34.7826086956521,13.0434782608695,1.44927536231884,16.6666666666666,18.1159420289855,14.4927536231884,0.0
13.4920634920634,31.7460317460317,21.4285714285714,1.58730158730158,12.6984126984126,15.8730158730158,15.8730158730158,0.0
4.5045045045045,32.4324324324324,10.8108108108108,3.6036036036036,8.1081081081081,12.6126126126126,19.8198198198198,0.0
7.03125,35.9375,11.71875,1.5625,7.8125,18.75,14.0625,0.0
9.16030534351145,39.6946564885496,12.2137404580152,1.5267175572519,10.6870229007633,16.030534351145,16.030534351145,0.0
